comment,cleaned_comment,label
People say it would be terrible if we made all girls pretty. I think it would be great.,people say would terrible made girl pretty think would great,1.0
Excellent job in explaining !! Many Thanks !,excellent job explaining many thanks,1.0
awesome，thank u so much!!!!,awesomethank u much,1.0
"Your video was really amazing. The best CRISPR video I saw so far. 
I just wanted to ask one thing ...... How is CRISPR/Cas9 system superior to other gene-editing technologies like recombinant DNA technology?",video really amazing best crispr video saw far wanted ask one thing crisprcas system superior geneediting technology like recombinant dna technology,1.0
"excellent video.   At 3:18 you say ""this is exactly....""   This may have been a little too strong.  ""exactly""  no, not really.  good video.",excellent video say exactly may little strong exactly really good video,1.0
Hey Paul. Thanks for teaching me stuff in gen chem..,hey paul thanks teaching stuff gen chem,1.0
Great work... anyone can understand... woww..,great work anyone understand woww,1.0
"Really I understood about CRISPR, great job 👌👌 thanks for uploading this 😊",really understood crispr great job thanks uploading,1.0
"I came to comment 3:45 
Ever since that timestamp I've just been waiting for the announcement, good prediction!",came comment ever since timestamp ive waiting announcement good prediction,1.0
"Awesome! But two questions... 1) why are only some bacteria resistant to new viruses if they have the ability to add new virus DNA to their watch list? Is it just a matter of which happens first, cell death vs immunity? 2) How are we able to change living cells' DNA within an organism at scale? Does one set of cells maintain the old DNA when the edited cells are mixed in? Over time do the cells reproduce and compete with one another?",awesome two question bacteria resistant new virus ability add new virus dna watch list matter happens first cell death v immunity able change living cell dna within organism scale one set cell maintain old dna edited cell mixed time cell reproduce compete one another,1.0
"what a great explanation.. brief,clear and useful thank you so much",great explanation briefclear useful thank much,1.0
this was so helpful..thank you so much. i might just pass my test thanks to you. :),helpfulthank much might pas test thanks,1.0
I am just stunned how you were able to explain that in just 7 mins and my professor took like ine hour . Thanks a lot !!!,stunned able explain min professor took like ine hour thanks lot,1.0
"thanks for the informative video ,   God bless!    life is short, death is real.    needGod.com",thanks informative video god bless life short death real needgodcom,1.0
So the disassembly day coming soon with less questions or doubts thank you great video & keep smiling with lol politely & safely  Don't follow me,disassembly day coming soon less question doubt thank great video keep smiling lol politely safely dont follow,1.0
"Pretty much everything I needed, just would have loved to hear you speak about the PAM targeting mechanism... other than that this is great",pretty much everything needed would loved hear speak pam targeting mechanism great,1.0
You make money from disease not a cure. I doubt this will be used for good- sorry!,make money disease cure doubt used good sorry,1.0
Oh my god gracious!!! This is the best video for Crispr. Thank you. Love from India.,oh god gracious best video crispr thank love india,1.0
Explained so well. Thanks.,explained well thanks,1.0
"so why can't they use this to identify and neutralize DNA of a disease?  For example, if you know the genome of a disease that has invaded the cells of a person, can you then program the CAS9 to  go in and look for and identify just that offending DNA or RNA then neutralize if by cutting it or placing a nulling piece of DNA or RNA?  In our current C19 condition a solution like this seems like a great weapon...it seeks out the offending viral DNA/RNA and renders it inert.",cant use identify neutralize dna disease example know genome disease invaded cell person program ca go look identify offending dna rna neutralize cutting placing nulling piece dna rna current c condition solution like seems like great weaponit seek offending viral dnarna render inert,1.0
Awesome,awesome,1.0
"there were no good crispr videos so this man's really did just say ""screw it gonna make it myself""",good crispr video man really say screw gon na make,1.0
"Designer babies..our twisted and demented future is here. Like cloning, CRISPR should be banned.
Gotta say I am sooooo glad i chose to never have children - what an absolute hell we have created from this beautiful Earth, it breaks my heart.",designer babiesour twisted demented future like cloning crispr banned got ta say sooooo glad chose never child absolute hell created beautiful earth break heart,1.0
its all about them diagrams! <3 Love it! Thank you so much!,diagram love thank much,1.0
I had a genetics professor point to this video as a great explanation for CRISPR and boy was she right. Strikes a great balance between the simple and advanced,genetics professor point video great explanation crispr boy right strike great balance simple advanced,1.0
When the street vendor in Highlander says to Lt Moran - baffled? What does that mean? That's a great video but that science is still absolutely mental.,street vendor highlander say lt moran baffled mean thats great video science still absolutely mental,1.0
That was close to perfect for me thanks 🙏🏽,close perfect thanks,1.0
Thank you for the terrific video that was more in depth than other videos but not too much into the weeds.  Great video. It really helped my understanding as I read scientific papers now.,thank terrific video depth video much weed great video really helped understanding read scientific paper,1.0
Awesome Video!! Definitely helped me to understand the concepts!,awesome video definitely helped understand concept,1.0
"Have been away from molecular biology for several decades.  Now in retirement, I am adjuncting at a local college.  This was quite helpful in understanding a major advance in a mechanism for treatment of genetic based disease.  Many thanks!",away molecular biology several decade retirement adjuncting local college quite helpful understanding major advance mechanism treatment genetic based disease many thanks,1.0
thanks for the video - very helpful.,thanks video helpful,1.0
Wonderful explanation sir..clear and precise..I have also started new channel for  biochemistry and molecular biology .would like support /feedback about channel from all of u #livebiochemistry,wonderful explanation sirclear precisei also started new channel biochemistry molecular biology would like support feedback channel u livebiochemistry,1.0
"nice and informational video 
thanks",nice informational video thanks,1.0
Thank you so much! I participated several talks but this is my first time to understand it. Eventually. Thanks!,thank much participated several talk first time understand eventually thanks,1.0
This is the best explanation of CRISPR-Cas9 on the internet! Like he said all the others have either been too simple or too complex. And I have been researching this to write an essay on it for over a month. Thankyou!,best explanation crisprcas internet like said others either simple complex researching write essay month thankyou,1.0
"It was not first identified en E.Coli but in ""Arqueas"" , Archaea, living in the salt flats of Santa Pola in Alicante, Spain. That was the great discovery Francis Mojica did.",first identified en ecoli arqueas archaea living salt flat santa pola alicante spain great discovery francis mojica,1.0
Ok good.. but was basic not elaborate... didn't discuss anything on in vivo targeted delivery systems... or PAM sequence for cleavage i.e. 5' NGG for spCas9 or 5' TTTN for cpf1 etc etc....,ok good basic elaborate didnt discus anything vivo targeted delivery system pam sequence cleavage ie ngg spcas tttn cpf etc etc,1.0
Great,great,1.0
Nicely explained.. love from India..,nicely explained love india,1.0
Awesome description.,awesome description,1.0
"Love it, u save my homework, dude thanks a million!",love u save homework dude thanks million,1.0
"I'd love to study this in-depth. Believe this is truly meaningful as opposite to studying law, marketing, accounting, etc. Can anyone give a piece of advice on where to start in college? I am currently a sophomore in business administration.",id love study indepth believe truly meaningful opposite studying law marketing accounting etc anyone give piece advice start college currently sophomore business administration,1.0
Really good explanation!!,really good explanation,1.0
"Easy way to communicate the difficult topics , 
You are great",easy way communicate difficult topic great,1.0
I've been interested in this for research and couldn't quite get an intuitive feel quite yet...you explained it great!! Keep them coming; I am learning a lot from your videos just never left comments.,ive interested research couldnt quite get intuitive feel quite yetyou explained great keep coming learning lot video never left comment,1.0
that was greate !! thank you,greate thank,1.0
God is coming back good luck with explaining why you are trying to be him.,god coming back good luck explaining trying,1.0
"My name is  Jeremiah  and am from NY. I was cured of HIV VIRUS with the used of natural HERBAL MEDICINE,  Most times, injection and drugs are just a waste of time and waste of money. I was cured 11 months ago, i suffered from HIV VIRUS for 8 years but with the help of DOCTOR MOHAMMED herbal medicine , i was cured within few weeks of taking his herbal medicine that he sent to me through dhl courier delivery service. by doctor confirmation my HIV result was absolutely negative after taking his herbal medicine This same doctor also cured my Aunty from HERPES VIRUS, as soon as i heard she had herpes, i quickly refer her to Doctor Mohammed and she was cured too after taking the herbal medicine. I have referred more than 15 persons to this Doctor and they were all cured from their various illness. Have you taken herbs before?. You have spent so much money on drugs,injections,surgeries etc and yet you have no good result to show for it. Contact DOCTOR MOHAMMED , he is a HERBAL DOCTOR majorly for virus and disease, i assured you of a complete cure if you take his herbal medicine. Doctor Mohammed have herbal medicine that cures Hiv, Herpes, diabetics, asthma, hepatitis, HBP, STD, cancer, chronic HPV etc. his contact, herbalcure12@gmail.com whatsapp/call +2349036036397",name jeremiah ny cured hiv virus used natural herbal medicine time injection drug waste time waste money cured month ago suffered hiv virus year help doctor mohammed herbal medicine cured within week taking herbal medicine sent dhl courier delivery service doctor confirmation hiv result absolutely negative taking herbal medicine doctor also cured aunty herpes virus soon heard herpes quickly refer doctor mohammed cured taking herbal medicine referred person doctor cured various illness taken herb spent much money drugsinjectionssurgeries etc yet good result show contact doctor mohammed herbal doctor majorly virus disease assured complete cure take herbal medicine doctor mohammed herbal medicine cure hiv herpes diabetic asthma hepatitis hbp std cancer chronic hpv etc contact herbalcuregmailcom whatsappcall,1.0
"Man, you're awesome!",man youre awesome,1.0
Awesome explanation. Here's how the gene editing experiments look like in the lab <a>https://www.youtube.com/watch?v=GMhkFNEB5Sg</a>,awesome explanation here gene editing experiment look like lab,1.0
"this is the most beautiful video on CRISPR I have ever watched...Thank you so much, Sir! Great respect from India",beautiful video crispr ever watchedthank much sir great respect india,1.0
Omg! what a such wonderful video thanks!,omg wonderful video thanks,1.0
I was awesome!!!!! Thanks for making this video!,awesome thanks making video,1.0
Thanks dude.,thanks dude,1.0
Thank you! You just saved my assignment. I forgot to add the deletions and insertions part after the DNA is cut- thanks!,thank saved assignment forgot add deletion insertion part dna cut thanks,1.0
Been watching your videos since GCSE biology and I'm now studying for my final university exams in biomedical sciences... You're still helping me out! Probably will still be watching during my PhD! Thanks so much,watching video since gcse biology im studying final university exam biomedical science youre still helping probably still watching phd thanks much,1.0
NICE WORK THAT WAS GREAT HELPFUL !,nice work great helpful,1.0
Great teaching,great teaching,1.0
How many class of Cas proteins in bacteria. I known that some bacteria like vibrio species are associated  to cas3. It is main point or not?,many class ca protein bacteria known bacteria like vibrio specie associated ca main point,1.0
"Perfect video. Was scanning the web for my AP Bio test on biotechnology test, helped a lot. Thanks!",perfect video scanning web ap bio test biotechnology test helped lot thanks,1.0
Great video! Helped me to understand CRISPR much better than before!,great video helped understand crispr much better,1.0
Amazing video thanks !,amazing video thanks,1.0
"I liked the video. Good explanation of the cutting of DNA, nothing on how insertion is done, though.",liked video good explanation cutting dna nothing insertion done though,1.0
"1:15 
It didn't so much puzzle them as they just didn't really care lol
The focus of the Ishino et al. 1987 paper is the fact that they sequenced E. coli genome. The palindromes are mentioned and highlighted in the paper but the spacers only have like a sentence or two dedicated to them.

And the paper that should get anyone a Nobel is Bolotin's. How they made the connection between CRISPR and an immune system to protect the bacteria against phages is anyone's guess.",didnt much puzzle didnt really care lol focus ishino et al paper fact sequenced e coli genome palindrome mentioned highlighted paper spacers like sentence two dedicated paper get anyone nobel bolotins made connection crispr immune system protect bacteria phage anyones guess,1.0
Hi Paul. Your video is fantastic. Many thanks for sharing your knowledge with the world. Greetings from Chile,hi paul video fantastic many thanks sharing knowledge world greeting chile,1.0
"It has helped me a lot this video, thanks a lot for making it. Great job!",helped lot video thanks lot making great job,1.0
"Thank you for the great video! No one has explained it better.
I was wondering if this technology can be used to introduce an opsin to mammalian cells? and in general, is there a limit to what size gene we can insert?",thank great video one explained better wondering technology used introduce opsin mammalian cell general limit size gene insert,1.0
"Near the end of the video, it would be nice if it explains how the cystic fibrosis gene is fixed, step by step. This would not only summarizes the video, but also put the step by step explanation into a visual story. Too bad.",near end video would nice explains cystic fibrosis gene fixed step step would summarizes video also put step step explanation visual story bad,0.0
"""I can't find a great CRISPR video, they are either too complex or too easy:
Well sorry dude you arent really helping",cant find great crispr video either complex easy well sorry dude arent really helping,1.0
"Thanks for the video, you really explained it very well",thanks video really explained well,1.0
"Nice to find a purely technical video and nothing else!
Thanks",nice find purely technical video nothing else thanks,1.0
another complex boring video,another complex boring video,0.0
"This video saved me so much time, thanks!",video saved much time thanks,1.0
Great video. Thank you so much for explaining Crispr/ cas9 so simply.,great video thank much explaining crispr ca simply,1.0
Two years later and we’re still talking about this method in classrooms. Seems like it hasn’t advanced anywhere passed academia classrooms.,two year later still talking method classroom seems like hasnt advanced anywhere passed academia classroom,1.0
I used to watch you in high school and I'm listening to you again in grad school.  Who would have thought?   Great stuff!,used watch high school im listening grad school would thought great stuff,1.0
"Thanks for this nice video, it was totally understandable ;)",thanks nice video totally understandable,1.0
"Awesome video. To fix the DNA of someone with cystic fibrosis though, how would you actually get the CRISPR Cas 9 system to all the cells that are affected? What if you only fix the DNA of some cells?",awesome video fix dna someone cystic fibrosis though would actually get crispr ca system cell affected fix dna cell,1.0
"I loved, thank you so much",loved thank much,1.0
"something I don't get with this: if you modify the DNA in a person's cell, what good does that do when they have trillions of cells?",something dont get modify dna person cell good trillion cell,1.0
I show Bozeman videos all the time to my students. You do a great job explaining things in a way most anyone can understand. I am going to share this in my biochem class in our malaria / sickle cell anemia discussion since they are looking at doing this to mosquitoes to hopefully get rid of malaria,show bozeman video time student great job explaining thing way anyone understand going share biochem class malaria sickle cell anemia discussion since looking mosquito hopefully get rid malaria,1.0
My brain- 'Smells like burning',brain smell like burning,1.0
"Hey thanks! I'm and undergraduate student in a Neuroscience Lab, and I'm trying to complete a knockout project involving CRISPR this semester. This was super helpful, now I just need to go do it....",hey thanks im undergraduate student neuroscience lab im trying complete knockout project involving crispr semester super helpful need go,1.0
it was awsome!!!! thanks,awsome thanks,1.0
Very clear explanations ! thanks!,clear explanation thanks,1.0
"This is a great video! I found it helpful to check out this other video, before I watched this particular one. Cheers! https://www.youtube.com/watch?v=3AQWMG2Lqvc",great video found helpful check video watched particular one cheer,1.0
Great explanation!!,great explanation,1.0
"Also iga key factor in the beginning stages of life the only way to collect its is when the water breaks it's also filled with bacteria stem cells that haven't even been discovered yet,that resist all kinds of infections fungus and bad bacteria.",also iga key factor beginning stage life way collect water break also filled bacteria stem cell havent even discovered yetthat resist kind infection fungus bad bacteria,0.0
Bro thanks so much holy.. life saver,bro thanks much holy life saver,1.0
"great video i ve heard abt crispr-cas9 system before but i didnt understand in detail how it works! you made me figure that out, lots of thanks",great video heard abt crisprcas system didnt understand detail work made figure lot thanks,1.0
"Hey I am doing a project about optogenetics and needed to add an explanation for crispr cas9, your video is the best explanation I have found yet! Thanks alot!!",hey project optogenetics needed add explanation crispr ca video best explanation found yet thanks alot,1.0
Wow my mind is blown.Thank you for explaining this perfectly.i need this so bad I hope I live to see it.Its out of this world.,wow mind blownthank explaining perfectlyi need bad hope live see itits world,0.0
It's too bad that this will lead to evil things to come. People playing God is not a good idea.,bad lead evil thing come people playing god good idea,1.0
"this was helpful 
thanks",helpful thanks,1.0
"this was great thanks, better than my 2nd year genetics prof could ever do",great thanks better nd year genetics prof could ever,1.0
Loved the video. Best one so far. Comprehensible and technical!,loved video best one far comprehensible technical,1.0
The best explanation of CRISPR systems ! Thanks a lot!,best explanation crispr system thanks lot,1.0
What a clear and awesome video. Thanks so much!,clear awesome video thanks much,1.0
"this video is great, very informative !!",video great informative,1.0
You are Awesome! You explained this technique in 7 mins what i couldn't understand in 2 days. Thank u so much. Channel subscribed. 😊,awesome explained technique min couldnt understand day thank u much channel subscribed,1.0
That’s great and clear. Help a lot,thats great clear help lot,1.0
great vid man,great vid man,1.0
Great video. You accomplished what you described in the beginning (a succinct and informative video on the CRISPR Cas9 system). Thanks for the video!,great video accomplished described beginning succinct informative video crispr ca system thanks video,1.0
Awesome ....loved the way u explained it...,awesome loved way u explained,1.0
Hella good explanation! Really appreciate your effort in explaining CRISPR. :),hella good explanation really appreciate effort explaining crispr,1.0
"Great video. By simplifying away just the right amount of details, you revealed the working mechanism of CRISPR, which is what I was interested in.  Thanks, good job.",great video simplifying away right amount detail revealed working mechanism crispr interested thanks good job,1.0
"This is the best video about CRISPR i've seen so far! Im having a presention in january about casposons and how they were the ""ancestors"" of the acquired immunity mechanism called CRISPR-Cas and I finally understood the meaning behind the CRISPR-Cas actions so i can finally compare these two things! Big thanks and a happy new year!!!",best video crispr ive seen far im presention january casposons ancestor acquired immunity mechanism called crisprcas finally understood meaning behind crisprcas action finally compare two thing big thanks happy new year,1.0
"OMG I am studying medicine and I have a biochemistry test this afternoon, this helped me so much, thanks!!!!",omg studying medicine biochemistry test afternoon helped much thanks,1.0
I love you Mr. Andersen thank you,love mr andersen thank,1.0
Wow! You're so amazingly clear and helpful!! Thanks a lot 🙏,wow youre amazingly clear helpful thanks lot,1.0
One of the best explanations ! Awesome !,one best explanation awesome,1.0
This is completely irrelevant but has anyone told you you look like Armin Van Buuren? lol,completely irrelevant anyone told look like armin van buuren lol,1.0
i love it I love your teaching,love love teaching,1.0
Thanks! Nice explanation.,thanks nice explanation,1.0
"Hey ! pretty good. Maybe too short your explanation about the insertion of the new gene and the mechanism involves. Besides this, i heard that the power of this system is that it has a high effectivity to do the specific insertion. Is that right ?",hey pretty good maybe short explanation insertion new gene mechanism involves besides heard power system high effectivity specific insertion right,1.0
"Heyyy, I used to watch your channel for AP bio in high school 4 years ago, and here I am in senior year of college and you’re still helping me out. Thanks for such good explanations over these four years 😊",heyyy used watch channel ap bio high school year ago senior year college youre still helping thanks good explanation four year,1.0
cas9 looks like jabba,ca look like jabba,1.0
"Excellent video, and like you claim, it is at the perfect level of complexity!  Just one thing:  at 06:24, did you mean host DNA and not host RNA?",excellent video like claim perfect level complexity one thing mean host dna host rna,1.0
Very well done! Love the animations.,well done love animation,1.0
"This is a really awesome video, thank you so much! It was the only one out of many, many videos which really explained it well.",really awesome video thank much one many many video really explained well,1.0
"I'm on a quest to make my penis glow in the dark, and I think this Crispr system is leading me on the right track.  Thanks!",im quest make penis glow dark think crispr system leading right track thanks,1.0
"You forgot about the Spanish Microbiologist  Francisco Mojica, known as the ""father"" of CRISPR-Cas9. He also deserves the Nobel Prize. Great video :)",forgot spanish microbiologist francisco mojica known father crisprcas also deserves nobel prize great video,1.0
Thank you! Your explanation is great for genomic beginners like me. :),thank explanation great genomic beginner like,1.0
"Hey man, I have a genomics degree but I have been plant breeding the last decade. I felt like I was out of the game because I do pedigree selection/conventional breeding methods. I was so curious about CRISPER and the IP battles that have been underway and will prob be going on for another decade.. thanks for the help in helping me know how this works..I thought retrotransposons were the future but I was wrong this is fucking insane.",hey man genomics degree plant breeding last decade felt like game pedigree selectionconventional breeding method curious crisper ip battle underway prob going another decade thanks help helping know worksi thought retrotransposons future wrong fucking insane,1.0
thanks. very helpful.,thanks helpful,1.0
"Thanks! I'm doing an independent studies class and wanted to focus on this for my topic, and needed a general understanding to jump off from this really helped!",thanks im independent study class wanted focus topic needed general understanding jump really helped,1.0
"This is a great explanation!  It would be great if you could do another video expanding on the gRNA: the difference between crRNA and tRNA and what each piece does in the system.  This explanation is slightly hand-wavey for the crRNA.  Overall, you provide a nice depth of information and good quality explanation.",great explanation would great could another video expanding grna difference crrna trna piece system explanation slightly handwavey crrna overall provide nice depth information good quality explanation,1.0
Just...awesome.,justawesome,1.0
"I love this guy, he feels like he's MY teacher, I've never met him, but it feels like I've taken his classes for years, even though I've only watched a handful of his videos, he just feels like such a great teacher!",love guy feel like he teacher ive never met feel like ive taken class year even though ive watched handful video feel like great teacher,1.0
Great job very well explained,great job well explained,1.0
"it helped me a lot to understand this topic much more. Thank you for the great video, which balanced   complexity and informativaty very well.",helped lot understand topic much thank great video balanced complexity informativaty well,1.0
"Sir: very excellent explanation on this new endonucleases process. I did miss something between 50-58 sec of the video. I got lost with  ""The reason why. . .,"" ""RNA . . . hair pin turns."" Could I get a clarification; I really want to understand this for an educational write-up, Thanks",sir excellent explanation new endonuclease process miss something sec video got lost reason rna hair pin turn could get clarification really want understand educational writeup thanks,1.0
This is so complicated good thing I didn't study molecular bio,complicated good thing didnt study molecular bio,1.0
Thanks!!! You explain it on the perfet level!,thanks explain perfet level,1.0
I absolutely love you. You have saved me from a huge fail in my final exam in a few hours.,absolutely love saved huge fail final exam hour,1.0
Thanks for the clear and great explanation!,thanks clear great explanation,1.0
great video!!!! congratulations!!!,great video congratulation,1.0
u've always managed to make me understand everything so easily and so quickly somehow. Im grateful!! thanks,uve always managed make understand everything easily quickly somehow im grateful thanks,1.0
that was tremendously helpful! thanks so much :),tremendously helpful thanks much,1.0
"Paul you not only knocked the ball outa the park, but outa the state! Great presentation, thank you!",paul knocked ball outa park outa state great presentation thank,1.0
"I'm in yr.7 and I'm watching this. I don't know wether to think this is a a great discovery, or something terrible... when you think about it, it could be a great genetic modifier, or (with practice) it could be changed into a weapon, similar to FEV (forced evolutionary virus) from Fallout 4 (I watched a video explaining the science by Shoodycast) but either way, this is incredibly fascinating... if only I could tell my friends about it, they wouldn't understand it unfortunately.",im yr im watching dont know wether think great discovery something terrible think could great genetic modifier practice could changed weapon similar fev forced evolutionary virus fallout watched video explaining science shoodycast either way incredibly fascinating could tell friend wouldnt understand unfortunately,1.0
